ID_PARLN_short,spessore,Vs,Acoord_Y,Acoord_X,DEM,Slope,Geologia,Roughness,Ruggedness,Topographic_position_index,Profile_curvature,Tangential_curvature,Aspect,Dx,Dy
041009L9,30,436,43.78166439,12.33821089,734.215271,8.909889221,2,3.899108887,0.153862,-0.03326416,0.000145708,-0.001026403,288.1616211,0.048864037,-0.14895694
041017L1,30,455,43.76422357,12.3739437,502.3089905,7.634705067,6,4.513519287,3.373691559,0.578460693,0.009519945,0.005597814,146.0655365,-0.1112094,0.074826747
041017L2,30,517,43.76449551,12.37872716,500.5014038,25.4672966,6,11.86218262,1.1833992,-0.181091309,-0.005583537,0.002489689,335.1555481,0.432176411,-0.20010066
041017L4,30,480,43.75602567,12.35889985,601.4406128,10.07297993,6,3.786804199,1.127128601,0.086425781,0.003198439,-0.001030006,270.1769409,0.000548546,-0.177633375
041017L5,30,235,43.77941953,12.35396772,629.5288696,7.384978294,18,3.184082031,1.012817383,0.34362793,0.007792608,0.00116427,353.131073,0.128674731,-0.015500548
041025L1,30,664,43.64917238,12.33605081,424.4537964,21.08576965,6,11.29528809,4.1197052,1.163543701,0.012979141,0.014041346,232.194931,-0.236343384,-0.304636478
041025L2,30,987,43.64180144,12.34236492,507.7460938,10.64606857,6,4.401489258,0.507717133,0.032165527,-0.000566564,0.001429671,190.1583099,-0.185022339,-0.033151809
041025L3,30,638,43.64548162,12.35545669,450.1347961,24.12031937,17,11.71020508,2.711730957,-0.531799316,-0.006727884,-0.00486547,59.85748291,0.224828124,0.387186408
041025L4,30,646,43.64950448,12.33407701,418.0686035,10.19592953,3,4.850585938,0.627872467,-0.001708984,0.000821396,-0.000892706,39.08496094,0.139599875,0.113388911
041047L1,30,514,43.72366638,12.41316022,320.3403015,0.933243215,3,0.425994873,0.256633759,-0.005828857,-5.66E-05,-9.86E-05,337.1740417,0.015013286,-0.006319008
041047L2,30,325,43.72039642,12.39881373,336.0737,2.553435802,3,1.261291504,0.001815796,-3.05E-05,-5.60E-07,-5.57E-07,45.1492691,0.031450197,0.031614497
041047L3,30,726,43.71956449,12.39707455,339.1762085,4.694628239,3,2.160583496,0.471240997,0.177490234,0.001679266,0.003026584,122.1073227,-0.043645989,0.06955792
041047L4,30,432,43.72265156,12.42602818,318.6856995,2.662204742,3,1.170196533,0.17427063,-0.016387939,0.000678221,-0.001116335,20.07374763,0.043671165,0.015958691
041057L2,30,504,43.66715549,12.4133574,354.308197,3.169341564,3,1.602203369,0.10092926,0.048126221,0.00031876,0.000962135,324.1479492,0.044878881,-0.032429691
041057L4,30,594,43.66417999,12.40840022,360.4790039,0.626031816,3,0.273101807,0.028823853,0.028717041,6.83E-05,0.000697736,77.54615021,0.002356304,0.010669263
054011P7057,30,573,43.51613205,12.10032797,383.894104,7.353210926,17,2.912109375,0.00044632,3.05E-05,-6.64E-09,1.12E-06,277.9263306,0.017794924,-0.127809525
054011P7058,30,705,43.49834085,12.11489645,474.228302,16.96198845,17,7.124603271,0.725868225,0.060302734,0.001405218,2.17E-06,259.8340454,-0.053831462,-0.300205737
054011P7059,30,591,43.49537623,12.1215801,384.9129944,7.042826176,17,3.01361084,0.179206848,-0.06640625,-0.000666803,-0.001080467,194.5236969,-0.119590171,-0.030980879
054011P7060,30,306,43.51894835,12.11056094,303.5863037,0.347774386,3,0.154602051,0.001350403,6.10E-05,-4.52E-07,1.88E-06,19.17073059,0.005733025,0.001993167
054011P7070,30,346,43.51320137,12.15240227,292.9555969,0.250443459,3,0.104095459,1.53E-05,-3.05E-05,-6.09E-08,-9.56E-07,347.6484375,0.004269729,-0.000934977
054011P7071,30,394,43.48881658,12.20329807,288.3955078,0.500787079,3,0.215118408,0.000350952,0,-2.24E-07,3.26E-07,254.5002441,-0.002335705,-0.008422419
054011P9479,30,563,43.49537627,12.12158007,384.9129944,7.042826176,17,3.01361084,0.179206848,-0.06640625,-0.000666803,-0.001080467,194.5236969,-0.119590171,-0.030980879
054011P9480,30,562,43.49797717,12.11517622,465.0646973,17.57252121,17,7.991210938,0.025501251,0.112945557,0.000771528,0.002022677,251.9744263,-0.097993575,-0.301135749
054011P9481,30,692,43.49834088,12.11489644,474.228302,16.96198845,17,7.124603271,0.725868225,0.060302734,0.001405218,2.17E-06,259.8340454,-0.053831462,-0.300205737
054011P9482,30,716,43.49834088,12.11489644,474.228302,16.96198845,17,7.124603271,0.725868225,0.060302734,0.001405218,2.17E-06,259.8340454,-0.053831462,-0.300205737
054011P9485,30,348,43.50474339,12.15676826,294.8905945,1.244468927,3,0.536712646,0.078010559,0.006195068,0.000164118,3.54E-07,110.9854813,-0.007779581,0.020281861
054011P9486,30,283,43.50831238,12.15611779,291.6151123,0.163864002,3,0.080200195,9.54E-05,3.05E-05,7.92E-08,2.26E-07,52.96984482,0.001722311,0.002283083
054011P9487,30,333,43.5132014,12.15240229,292.9555969,0.250443459,3,0.104095459,1.53E-05,-3.05E-05,-6.09E-08,-9.56E-07,347.6484375,0.004269729,-0.000934977
054011P9488,30,605,43.5161321,12.10032791,383.894104,7.353210926,17,2.912109375,0.00044632,3.05E-05,-6.64E-09,1.12E-06,277.9263306,0.017794924,-0.127809525
054011P9490,30,333,43.51894832,12.11056095,303.5863037,0.347774386,3,0.154602051,0.001350403,6.10E-05,-4.52E-07,1.88E-06,19.17073059,0.005733025,0.001993167
054013P6353,30,277,43.45840017,12.23360003,287.1889038,0.644630551,3,0.247192383,6.10E-05,0,-9.84E-08,2.00E-07,174.0291748,-0.011189871,0.001170342
054013P7051,30,405,43.4738184,12.22663959,284.3605042,0.878938615,3,0.42980957,0.042629242,0.000976563,3.30E-05,-7.32E-06,136.4324493,-0.011115485,0.010573133
054013P7054,30,387,43.45937667,12.25235436,299.4161987,0.831939578,3,0.313201904,0.027122498,-0.000823975,3.96E-06,-2.57E-05,264.1375732,-0.001483133,-0.014444646
054013P7055,30,493,43.46406216,12.21199313,402.2750854,4.732036114,6,2.01171875,0.365264893,-0.147521973,-0.001470914,-0.002438747,9.582862854,0.081619225,0.013779748
054013P7069,30,377,43.41326027,12.23557001,274.5949097,0.897458136,3,0.358184814,0.048599243,0.006195068,1.62E-05,0.000149075,351.6784363,0.015499271,-0.002267061
054013P7072,30,426,43.49869034,12.21496279,299.6192017,1.116024971,3,0.466796875,0.058700562,-0.041229248,-0.000110607,-0.000988459,255.1695251,-0.004986119,-0.018831141
054013P9468,30,422,43.41336735,12.2354816,274.7632141,1.182599902,3,0.522613525,0.109970093,0.042510986,0.000427705,0.000705177,18.08151436,0.0196229,0.006406746
054013P9470,30,1088,43.45548959,12.15280304,537.6204224,13.01481628,6,5.758544922,0.778419495,0.020874023,-0.000197208,0.000750063,290.7884827,0.082033113,-0.216084525
054013P9472,30,428,43.45937668,12.25235436,299.4161987,0.831939578,3,0.313201904,0.027122498,-0.000823975,3.96E-06,-2.57E-05,264.1375732,-0.001483133,-0.014444646
054013P9473,30,483,43.46406218,12.21199314,402.2750854,4.732036114,6,2.01171875,0.365264893,-0.147521973,-0.001470914,-0.002438747,9.582862854,0.081619225,0.013779748
054013P9474,30,270,43.46627094,12.25262287,298.9241028,1.042647123,3,0.521697998,0.030155182,-0.010375977,-6.03E-05,-0.000215883,225.324646,-0.012795453,-0.012941283
054013P9475,30,907,43.46835348,12.27340778,340.4057007,14.05660439,6,5.434204102,0.33082962,0.164093018,0.000228962,0.00400127,276.7218628,0.029305605,-0.248647347
054013P9476,30,386,43.47381838,12.22663956,284.3605042,0.878938615,3,0.42980957,0.042629242,0.000976563,3.30E-05,-7.32E-06,136.4324493,-0.011115485,0.010573133
054013P9477,30,1041,43.48228024,12.16567703,468.1830139,18.92226982,6,8.652801514,2.547157288,-0.350128174,-0.008795178,0.000996334,207.5348511,-0.303967059,-0.158470348
054013P9478,30,362,43.48881656,12.20329805,288.3955078,0.500787079,3,0.215118408,0.000350952,0,-2.24E-07,3.26E-07,254.5002441,-0.002335705,-0.008422419
054013P9483,30,413,43.49869038,12.21496279,299.6192017,1.116024971,3,0.466796875,0.058700562,-0.041229248,-0.000110607,-0.000988459,255.1695251,-0.004986119,-0.018831141
054013P9484,30,427,43.49869038,12.21496279,299.6192017,1.116024971,3,0.466796875,0.058700562,-0.041229248,-0.000110607,-0.000988459,255.1695251,-0.004986119,-0.018831141
054032P9469,30,939,43.43745259,12.15883905,653.1746826,7.350875854,6,3.496032715,0.291175842,0.549255371,0.00154239,0.012957061,239.4310455,-0.065606497,-0.111071877
054032P9471,30,1119,43.45910111,12.13879019,359.2340088,15.22540474,6,7.626495361,0.067489624,-0.109069824,-0.000221056,-0.002568173,322.2766724,0.215270549,-0.166520074
054044P7053,30,228,43.53671735,12.18687569,315.3340149,2.2839818,3,0.907989502,0.157348633,0.012207031,-0.0017203,0.002047952,291.5817261,0.014669969,-0.037086647
054044P7056,30,545,43.51385216,12.20684227,310.1503906,1.302301764,3,0.61831665,0.082530975,-0.085571289,-0.000469695,-0.001811115,232.1340179,-0.013953579,-0.017946135
054044P7068,30,529,43.5491224,12.17877218,326.8591003,23.48615074,3,10.01651001,3.629692078,-2.732818604,-0.056731507,0.000605924,349.1945496,0.42680046,-0.081458561
054044P9489,30,495,43.51385213,12.20684232,310.1503906,1.302301764,3,0.61831665,0.082530975,-0.085571289,-0.000469695,-0.001811115,232.1340179,-0.013953579,-0.017946135
054044P9491,30,294,43.53671736,12.18687574,315.3340149,2.2839818,3,0.907989502,0.157348633,0.012207031,-0.0017203,0.002047952,291.5817261,0.014669969,-0.037086647
054044P9493,30,537,43.54912239,12.17877215,326.8591003,23.48615074,3,10.01651001,3.629692078,-2.732818604,-0.056731507,0.000605924,349.1945496,0.42680046,-0.081458561
054044P9494,30,547,43.54912239,12.17877215,326.8591003,23.48615074,3,10.01651001,3.629692078,-2.732818604,-0.056731507,0.000605924,349.1945496,0.42680046,-0.081458561
041001L7,30,446,43.62546682,12.67152884,222.8683929,9.865649223,10,4.537307739,0.441696167,-0.004074097,-0.000249116,0.000149712,23.25634575,0.159772649,0.068664715
041001L1,30,487,43.62305135,12.6722914,206.8670959,4.074780464,3,1.469299316,0.140625,-0.033538818,4.57E-06,-0.000896795,1.033274651,0.071223751,0.001284592
041001L4,30,692,43.6213797,12.66979041,289.4560852,12.52113533,12,5.874420166,2.242015839,-0.137054443,-0.010633408,0.007590233,285.1473694,0.058028333,-0.214358002
041001L6,30,598,43.63986047,12.69311488,208.1638947,5.721841812,17,2.629394531,0.161699295,0.021957397,0.000496286,8.16E-05,287.179657,0.029594373,-0.0957243
041001L8,30,576,43.63774577,12.71332885,182.5200958,12.98147011,3,5.463500977,0.869903564,-0.092819214,-0.002292555,2.98E-06,344.2034607,0.221811697,-0.062751964
041002L1,30,682,43.55372012,12.48359521,711.284729,18.91090393,10,8.975463867,0.773399353,-0.600585938,-0.004091337,-0.010579534,236.6208801,-0.188476875,-0.286067009
041002L2,30,391,43.5462411,12.48864743,758.569397,1.458444595,10,0.902832031,0.181373596,-0.216186523,-0.002433308,-0.003328088,162.0448914,-0.024219161,0.007848311
041002L3,30,701,43.54602086,12.48845853,759.6046143,4.727410793,10,2.960693359,1.434112549,-0.262451172,-0.007074283,0.000147907,46.03643417,0.057405785,0.059521127
041002L5,30,473,43.54106688,12.49781108,750.6398926,15.42166615,10,5.755737305,0.994163513,0.507629395,0.009598728,0.002721509,268.5389099,-0.007033437,-0.275752902
041004L11,30,228,43.65709036,12.90516053,296.4733887,7.776928902,17,3.162414551,0.222522736,-0.023132324,0.000144685,-0.00075877,10.5986557,0.134236872,0.025118487
041004L12,30,278,43.69106624,12.89366656,263.4596863,5.499096394,17,2.164306641,0.165042877,-0.002838135,-5.76E-05,-1.71E-05,171.9014893,-0.095308825,0.013561931
041004L14,30,229,43.69438129,12.910923,203.9667053,12.28517818,17,4.383392334,0.142105103,-0.017028809,-0.000165314,-0.000270593,0.085517056,0.21775426,0.00032501
041004L16,30,263,43.70578253,12.88901815,98.24352264,12.59776306,3,6.14566803,1.070541382,0.509025574,0.005161633,0.007827491,137.3061523,-0.164252281,0.151534989
041004L18,30,262,43.66752068,12.91966935,204.7857971,6.070687771,17,2.423797607,0.402374268,-0.107681274,0.001306634,-0.004176604,256.1574402,-0.025444234,-0.103259236
041004L1,30,279,43.67058209,12.93606094,297.7814941,3.248697758,17,2.328796387,1.01738739,0.815338135,0.00066376,0.021041952,177.5413055,-0.056706559,0.002434907
041004L22,30,279,43.68173919,12.91876849,175.2015076,9.658643723,17,4.707992554,0.194156647,-0.038833618,-2.77E-05,-0.00099223,148.2715302,-0.144749254,0.089498363
041004L23,30,285,43.66354609,12.94432659,198.2230072,9.362356186,17,4.236999512,0.374328613,0.071304321,0.000460807,0.001402813,21.20036697,0.153708905,0.059620883
041004L29,30,243,43.66044035,12.95439137,137.5119019,1.352846861,17,0.685806274,0.33568573,-0.109466553,-0.000844014,-0.002073667,313.3221741,0.01620231,-0.017180149
041004L31,30,289,43.70153371,12.88177069,108.1387024,5.412781239,3,2.743400574,0.401548386,-0.30821228,-0.002594598,-0.005564197,322.3433838,0.075011499,-0.057884824
041004L32,30,330,43.7057527,12.88545716,102.2260971,0.706727087,3,0.288795471,0.207386971,0.061080933,0.001168682,0.000459918,71.53269958,0.003907242,0.011699702
041004L35,30,309,43.67247836,12.92939677,316.9081116,16.94853973,17,7.765899658,2.100784302,0.377655029,0.006212759,0.002842843,31.18245125,0.260708272,0.157781422
041004L36,30,348,43.67333859,12.92867252,305.1763916,16.29131699,17,7.894287109,2.412540436,-0.334960938,-0.000484738,-0.008047939,60.94429779,0.141931385,0.255464941
041004L8,30,245,43.66721295,12.95398765,146.2465973,5.752588749,17,2.526397705,0.251735687,-0.04598999,-0.000155993,-0.00106267,341.7743835,0.095682278,-0.031506158
041007L10,30,507,43.55975299,12.64977061,285.8485107,14.62611866,10,7.071990967,0.437004089,-0.150482178,-0.001643378,-0.002127418,323.4979858,0.209766015,-0.155230165
041007L11,30,750,43.55410947,12.65029957,261.8125,3.666060209,3,1.61517334,0.053535461,-0.049499512,-0.000278696,-0.001036808,342.8502502,0.061220806,-0.018892175
041007L12,30,784,43.5531959,12.65272438,244.203598,6.782307625,3,2.519393921,0.114250183,0.076126099,2.97E-05,0.001985531,2.701900959,0.118792146,0.005606045
041007L13,30,626,43.55275875,12.65643051,265.0635071,5.183561802,3,2.505615234,0.020168304,-3.05E-05,-3.15E-07,-1.89E-07,122.5625916,-0.048824366,0.076454468
041007L14,30,271,43.55184745,12.65853322,282.0830078,9.956800461,6,3.865814209,0.799991608,-0.028564453,0.00029078,-0.001049684,178.5415955,-0.17548497,0.004467747
041007L15,30,310,43.55226205,12.65767534,271.0888062,7.257344723,3,2.76940918,0.306816101,-0.020965576,-0.001154315,0.000618053,186.8066711,-0.126443177,-0.015092378
041007L16,30,552,43.54579856,12.64590647,279.3564148,6.799444675,10,3.867614746,1.336399078,-0.357849121,-0.007285784,-0.002086164,52.40105438,0.072744839,0.094464689
041007L17,30,590,43.54388879,12.64236648,292.3037109,14.78725433,12,6.769989014,1.03565979,0.048339844,-0.001312865,0.002650396,140.2758179,-0.203021348,0.168696344
041007L18,30,509,43.54736112,12.63916119,281.6964111,8.888632774,3,4.169586182,0.227165222,0.00012207,-0.000224747,0.000233164,334.5270386,0.141183332,-0.067259192
041007L19,30,586,43.54172427,12.6491842,255.5648956,10.37215805,3,3.923416138,0.46430397,-0.077804565,5.96E-05,-0.002102434,89.52178955,0.001527573,0.183019117
041007L1,30,478,43.54468822,12.66023396,293.9465027,7.253727913,10,2.977905273,0.022613525,-0.006011963,-4.68E-05,-0.000111181,79.14366913,0.023972355,0.124999635
041007L2,30,408,43.54590582,12.66033538,280.4320068,5.215223789,3,2.630187988,0.382793427,0.024475098,0.00182247,-0.001187596,62.96875381,0.041480798,0.081301011
041007L3,30,302,43.54757174,12.65858741,269.890686,8.917198181,3,3.979095459,1.033321381,0.431304932,0.009853249,0.001265895,71.05278778,0.050944161,0.148396552
041007L4,30,385,43.5664455,12.66131082,232.4927979,9.863397598,3,4.155288696,1.160455704,-0.500900269,-0.004756571,-0.008259328,21.50405693,0.161759883,0.063732147
041007L5,30,528,43.56908731,12.66325175,240.7873993,5.291060448,3,2.528488159,0.546638489,-0.144699097,-0.002785452,-0.001032434,46.44397354,0.063811518,0.06711176
041007L6,30,638,43.58252283,12.67304925,229.2075043,1.555043817,3,0.852005005,0.347085953,0.247131348,0.000383963,0.006203294,334.9151611,0.024585748,-0.011508873
041007L7,30,628,43.57029944,12.66352683,241.7642059,6.944626808,3,3.407897949,0.346233368,-0.009902954,-0.00026296,4.62E-06,42.30008316,0.090086013,0.081972204
041007L8,30,520,43.58402478,12.66899065,240.5836945,5.819237232,3,3.815704346,2.226568222,0.360946655,0.009057721,0.000422928,45.21983337,0.071785264,0.072338246
041007L9,30,449,43.57707068,12.66222457,254.3155975,2.263866186,6,0.947494507,0.009929657,0.000335693,5.87E-06,3.01E-06,347.1320496,0.03853799,-0.008803696
041008L10,30,527,43.48300057,12.62521196,351.8276978,12.96982384,3,5.188293457,1.305389404,-0.45916748,-0.007375021,-0.004166252,167.1219788,-0.224510372,0.051329114
041008L11,30,346,43.46162143,12.64679124,435.6874084,9.027521133,3,4.138000488,0.215595245,-0.04473877,0.000552255,-0.001743933,203.0789337,-0.146154955,-0.062276848
041008L12,30,440,43.45929649,12.65370449,466.2716064,11.91391182,17,5.83291626,0.636325836,-0.136383057,-0.002609489,-0.000833766,245.7958679,-0.086498916,-0.192431629
041008L13,30,481,43.4554745,12.66228174,526.2354736,20.4689045,17,10.86779785,1.173858643,-0.096557617,-0.00221713,0.000112572,222.4481354,-0.275417149,-0.251915008
041008L14,30,565,43.45310575,12.66709429,503.2862854,4.422270298,17,2.193817139,0.085845947,0.001983643,6.50E-05,-1.32E-05,137.0770111,-0.056629121,0.052665398
041008L1,30,597,43.45392974,12.66864461,508.3453979,18.61974716,12,9.133270264,0.851394653,0.355773926,0.005911239,0.002408283,234.4719849,-0.195776954,-0.274185449
041008L2,30,492,43.47221725,12.63057975,367.5062866,2.568325996,3,0.990814209,0.01738739,0,-1.95E-07,5.00E-07,186.3540192,-0.044578288,-0.004964036
041008L3,30,372,43.45083556,12.66218862,489.1158142,8.123365402,17,3.181396484,0.550106049,-0.159820557,-0.0030511,-0.001105593,90.45418549,-0.001131423,0.142727569
041008L4,30,432,43.47811945,12.62776484,358.7092896,3.586553574,10,1.685089111,0.336986542,-0.064025879,-0.000138641,-0.001564804,205.8957367,-0.056383077,-0.02737296
041008L5,30,471,43.45063456,12.66557032,496.1476135,7.769547939,17,3.402923584,0.076107025,0.002105713,0.000121084,-6.78E-05,197.0458069,-0.130442068,-0.039994191
041008L6,30,640,43.43460015,12.61635723,428.2441101,2.086462021,6,0.938293457,0.048069,0.059783936,0.000294562,0.001297993,292.7295227,0.014076029,-0.03360118
041008L7,30,425,43.48067374,12.62719498,365.8619995,13.20964813,12,6.00769043,0.921028137,-0.191711426,-0.000523574,-0.004424863,200.5868073,-0.219726428,-0.082532011
041008L8,30,573,43.4374542,12.62110109,416.0252991,4.708124161,3,2.250610352,0.008113861,0.001068115,-4.51E-06,3.21E-05,329.9405518,0.07127811,-0.041251127
041008L9,30,594,43.45494531,12.63307147,393.5711975,10.136096,10,3.717498779,0.14585495,0.045928955,8.51E-05,0.001118536,182.7901154,-0.178557292,-0.008702035
041012L1,30,486,43.81982037,12.72026521,314.0505981,9.638994217,16,4.469604492,2.910076141,1.01751709,0.013297842,0.013068409,308.5318604,0.105796039,-0.132852137
